ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-06-25,91.3560159962474,77.88765783262691,99.08599689607323,91.3560159962474,91.3560159962474,-3.402180354973963,-3.402180354973963,-3.402180354973963,1.95085349615408,1.95085349615408,1.95085349615408,-5.3530338511280435,-5.3530338511280435,-5.3530338511280435,0.0,0.0,0.0,87.95383564127343
2020-06-26,91.49190204374702,78.00893952631358,98.99636443482137,91.49190204374702,91.49190204374702,-2.821254877741579,-2.821254877741579,-2.821254877741579,2.1298425550782243,2.1298425550782243,2.1298425550782243,-4.951097432819803,-4.951097432819803,-4.951097432819803,0.0,0.0,0.0,88.67064716600544
2020-06-29,91.89956018624595,80.07036647880108,101.17047201890006,91.89956018624595,91.89956018624595,-1.2896683998432688,-1.2896683998432688,-1.2896683998432688,2.343608478332225,2.343608478332225,2.343608478332225,-3.6332768781754945,-3.6332768781754945,-3.6332768781754945,0.0,0.0,0.0,90.60989178640268
2020-06-30,92.03544623374557,80.98448960112901,101.0537014177711,92.03544623374557,92.03544623374557,-0.9031468102697047,-0.9031468102697047,-0.9031468102697047,2.2533304575794397,2.2533304575794397,2.2533304575794397,-3.156477267849145,-3.156477267849145,-3.156477267849145,0.0,0.0,0.0,91.13229942347587
2020-07-01,92.17133228124523,80.93806873412976,101.71631747610817,92.17133228124523,92.17133228124523,-0.5407620660699941,-0.5407620660699941,-0.5407620660699941,2.1219218799755413,2.1219218799755413,2.1219218799755413,-2.662683946045535,-2.662683946045535,-2.662683946045535,0.0,0.0,0.0,91.63057021517524
2020-07-02,92.30721832874485,81.99787967527577,102.21170776097074,92.30721832874485,92.30721832874485,-0.203230402695628,-0.203230402695628,-0.203230402695628,1.9508534961563202,1.9508534961563202,1.9508534961563202,-2.1540838988519484,-2.1540838988519484,-2.1540838988519484,0.0,0.0,0.0,92.10398792604923
2020-07-06,92.85076251874341,84.35254141781546,105.2897042777279,92.85076251874341,92.85076251874341,2.3047036455942664,2.3047036455942664,2.3047036455942664,2.3436084783148776,2.3436084783148776,2.3436084783148776,-0.03890483272061097,-0.03890483272061097,-0.03890483272061097,0.0,0.0,0.0,95.15546616433768
2020-07-07,92.98664856624305,85.94174880515081,106.20459853693107,92.98664856624305,92.98664856624305,2.7417972266368755,2.7417972266368755,2.7417972266368755,2.2533304575771598,2.2533304575771598,2.2533304575771598,0.48846676905971564,0.48846676905971564,0.48846676905971564,0.0,0.0,0.0,95.72844579287992
2020-07-08,93.12253461374269,86.35793945489847,106.93850766248423,93.12253461374269,93.12253461374269,3.127214291472755,3.127214291472755,3.127214291472755,2.1219218799754374,2.1219218799754374,2.1219218799754374,1.0052924114973179,1.0052924114973179,1.0052924114973179,0.0,0.0,0.0,96.24974890521544
2020-07-09,93.25842066124233,85.70796841577877,107.22296444964897,93.25842066124233,93.25842066124233,3.4571262282664548,3.4571262282664548,3.4571262282664548,1.950853496155312,1.950853496155312,1.950853496155312,1.5062727321111433,1.5062727321111433,1.5062727321111433,0.0,0.0,0.0,96.71554688950879
2020-07-10,93.39430670874195,87.37934614174387,107.45700154430135,93.39430670874195,93.39430670874195,4.1159976834962935,4.1159976834962935,4.1159976834962935,2.1298425550734494,2.1298425550734494,2.1298425550734494,1.986155128422844,1.986155128422844,1.986155128422844,0.0,0.0,0.0,97.51030439223824
2020-07-13,93.80196485124088,89.30363954680782,110.14486809704773,93.80196485124088,93.80196485124088,5.594049970484631,5.594049970484631,5.594049970484631,2.343608478320307,2.343608478320307,2.343608478320307,3.2504414921643248,3.2504414921643248,3.2504414921643248,0.0,0.0,0.0,99.39601482172552
2020-07-14,93.9378508987405,89.27296779105325,110.02974780997538,93.9378508987405,93.9378508987405,5.852718334386323,5.852718334386323,5.852718334386323,2.2533304575779938,2.2533304575779938,2.2533304575779938,3.599387876808329,3.599387876808329,3.599387876808329,0.0,0.0,0.0,99.79056923312683
2020-07-15,94.07373694624016,89.33436607395303,110.26481738390902,94.07373694624016,94.07373694624016,6.028560833998013,6.028560833998013,6.028560833998013,2.12192187997526,2.12192187997526,2.12192187997526,3.9066389540227524,3.9066389540227524,3.9066389540227524,0.0,0.0,0.0,100.10229778023817
2020-07-16,94.20962299373979,89.8752048772983,111.66420197956504,94.20962299373979,94.20962299373979,6.12094028031201,6.12094028031201,6.12094028031201,1.9508534961607993,1.9508534961607993,1.9508534961607993,4.17008678415121,4.17008678415121,4.17008678415121,0.0,0.0,0.0,100.3305632740518
2020-07-17,94.34550904123942,90.92406697436984,111.04267459047759,94.34550904123942,94.34550904123942,6.518360710230249,6.518360710230249,6.518360710230249,2.129842555089989,2.129842555089989,2.129842555089989,4.38851815514026,4.38851815514026,4.38851815514026,0.0,0.0,0.0,100.86386975146968
2020-07-20,94.75316718373834,91.85584323341284,111.9610375986216,94.75316718373834,94.75316718373834,7.119612963830752,7.119612963830752,7.119612963830752,2.343608478320052,2.343608478320052,2.343608478320052,4.776004485510699,4.776004485510699,4.776004485510699,0.0,0.0,0.0,101.87278014756909
2020-07-21,94.88905323123798,91.97356683201224,112.63537985242633,94.88905323123798,94.88905323123798,7.0749026227762535,7.0749026227762535,7.0749026227762535,2.2533304575757134,2.2533304575757134,2.2533304575757134,4.821572165200539,4.821572165200539,4.821572165200539,0.0,0.0,0.0,101.96395585401423
2020-07-22,95.02493927873762,92.21216532278349,112.5102830089781,95.02493927873762,95.02493927873762,6.952489825111459,6.952489825111459,6.952489825111459,2.1219218799760404,2.1219218799760404,2.1219218799760404,4.830567945135419,4.830567945135419,4.830567945135419,0.0,0.0,0.0,101.97742910384908
2020-07-23,95.16082532623726,91.9969343956113,112.11413217747494,95.16082532623726,95.16082532623726,6.758301571287371,6.758301571287371,6.758301571287371,1.9508534961597912,1.9508534961597912,1.9508534961597912,4.80744807512758,4.80744807512758,4.80744807512758,0.0,0.0,0.0,101.91912689752463
2020-07-24,95.29671137373688,92.07275394145427,113.06926577428698,95.29671137373688,95.29671137373688,6.887272665197014,6.887272665197014,6.887272665197014,2.1298425550847124,2.1298425550847124,2.1298425550847124,4.757430110112301,4.757430110112301,4.757430110112301,0.0,0.0,0.0,102.1839840389339
2020-07-27,95.70436951623581,93.1343121418738,112.7313931112543,95.70436951623581,95.70436951623581,6.850665971632371,6.850665971632371,6.850665971632371,2.343608478331167,2.343608478331167,2.343608478331167,4.507057493301205,4.507057493301205,4.507057493301205,0.0,0.0,0.0,102.55503548786818
2020-07-28,95.84025556373544,92.37390853116396,112.56805232921391,95.84025556373544,95.84025556373544,6.665816084302816,6.665816084302816,6.665816084302816,2.2533304575789725,2.2533304575789725,2.2533304575789725,4.412485626723844,4.412485626723844,4.412485626723844,0.0,0.0,0.0,102.50607164803826
2020-07-29,95.9761416112351,91.25590460956336,112.60933574052817,95.9761416112351,95.9761416112351,6.445871269830451,6.445871269830451,6.445871269830451,2.1219218799757886,2.1219218799757886,2.1219218799757886,4.323949389854662,4.323949389854662,4.323949389854662,0.0,0.0,0.0,102.42201288106554
2020-07-30,96.11202765873472,92.00993872572242,112.64010477892244,96.11202765873472,96.11202765873472,6.199164090740885,6.199164090740885,6.199164090740885,1.9508534961587833,1.9508534961587833,1.9508534961587833,4.248310594582102,4.248310594582102,4.248310594582102,0.0,0.0,0.0,102.3111917494756
2020-07-31,96.24791370623436,92.4680323292542,113.28761736320254,96.24791370623436,96.24791370623436,6.32197346775716,6.32197346775716,6.32197346775716,2.1298425550852143,2.1298425550852143,2.1298425550852143,4.192130912671946,4.192130912671946,4.192130912671946,0.0,0.0,0.0,102.56988717399152
2020-08-03,96.65557186706393,93.6034286810192,113.54290203522682,96.65557186706393,96.65557186706393,6.541686165362769,6.541686165362769,6.541686165362769,2.343608478330913,2.343608478330913,2.343608478330913,4.198077687031857,4.198077687031857,4.198077687031857,0.0,0.0,0.0,103.1972580324267
2020-08-04,96.79145792067378,92.69965366651242,113.10530941992823,96.79145792067378,96.79145792067378,6.5271478352776695,6.5271478352776695,6.5271478352776695,2.2533304575766935,2.2533304575766935,2.2533304575766935,4.2738173777009765,4.2738173777009765,4.2738173777009765,0.0,0.0,0.0,103.31860575595145
2020-08-05,96.92734397428364,92.8734413526377,112.97778790168955,96.92734397428364,96.92734397428364,6.513897722955121,6.513897722955121,6.513897722955121,2.121921879975686,2.121921879975686,2.121921879975686,4.391975842979435,4.391975842979435,4.391975842979435,0.0,0.0,0.0,103.44124169723877
2020-08-06,97.06323002789348,94.07216075013302,114.14897757000999,97.06323002789348,97.06323002789348,6.505173109837348,6.505173109837348,6.505173109837348,1.9508534961610229,1.9508534961610229,1.9508534961610229,4.554319613676324,4.554319613676324,4.554319613676324,0.0,0.0,0.0,103.56840313773083
2020-08-07,97.19911608150335,93.95652989819989,114.51786139782035,97.19911608150335,97.19911608150335,6.891328488383616,6.891328488383616,6.891328488383616,2.12984255507416,2.12984255507416,2.12984255507416,4.761485933309455,4.761485933309455,4.761485933309455,0.0,0.0,0.0,104.09044456988697
2020-08-10,97.60677424233292,96.21035548985415,115.57900927796162,97.60677424233292,97.60677424233292,7.984519634787697,7.984519634787697,7.984519634787697,2.3436084783306574,2.3436084783306574,2.3436084783306574,5.640911156457039,5.640911156457039,5.640911156457039,0.0,0.0,0.0,105.59129387712062
2020-08-11,97.74266029594276,96.07242654086969,115.94059142256266,97.74266029594276,97.74266029594276,8.264003664053101,8.264003664053101,8.264003664053101,2.2533304575775266,2.2533304575775266,2.2533304575775266,6.010673206475575,6.010673206475575,6.010673206475575,0.0,0.0,0.0,106.00666395999586
2020-08-12,97.87854634955262,96.32229193296021,116.46376185741568,97.87854634955262,97.87854634955262,8.533326995689798,8.533326995689798,8.533326995689798,2.121921879975509,2.121921879975509,2.121921879975509,6.411405115714288,6.411405115714288,6.411405115714288,0.0,0.0,0.0,106.41187334524241
2020-08-13,98.01443240316247,96.61175266074508,117.41915168745045,98.01443240316247,98.01443240316247,8.788137743113692,8.788137743113692,8.788137743113692,1.9508534961517512,1.9508534961517512,1.9508534961517512,6.837284246961942,6.837284246961942,6.837284246961942,0.0,0.0,0.0,106.80257014627617
2020-08-14,98.15031845677234,96.8780779239572,117.31990546200811,98.15031845677234,98.15031845677234,9.41154705563553,9.41154705563553,9.41154705563553,2.1298425550964764,2.1298425550964764,2.1298425550964764,7.281704500539053,7.281704500539053,7.281704500539053,0.0,0.0,0.0,107.56186551240788
2020-08-17,98.5579766176019,99.04419330388222,119.31688121987287,98.5579766176019,98.5579766176019,10.995087082758142,10.995087082758142,10.995087082758142,2.3436084783360873,2.3436084783360873,2.3436084783360873,8.651478604422056,8.651478604422056,8.651478604422056,0.0,0.0,0.0,109.55306370036004
2020-08-18,98.69386267121176,99.27694509610187,120.94157774849437,98.69386267121176,98.69386267121176,11.346917746737036,11.346917746737036,11.346917746737036,2.2533304575838993,2.2533304575838993,2.2533304575838993,9.093587289153136,9.093587289153136,9.093587289153136,0.0,0.0,0.0,110.0407804179488
2020-08-19,98.82974872482161,100.29094762269997,120.62741763214316,98.82974872482161,98.82974872482161,11.636789499264392,11.636789499264392,11.636789499264392,2.1219218799753317,2.1219218799753317,2.1219218799753317,9.514867619289062,9.514867619289062,9.514867619289062,0.0,0.0,0.0,110.46653822408601
2020-08-20,98.96563477843146,100.9726176796611,121.54392747749327,98.96563477843146,98.96563477843146,11.858238878159302,11.858238878159302,11.858238878159302,1.9508534961572392,1.9508534961572392,1.9508534961572392,9.907385382002062,9.907385382002062,9.907385382002062,0.0,0.0,0.0,110.82387365659076
2020-08-21,99.10152083204132,101.68298792784641,122.39479117854981,99.10152083204132,99.10152083204132,12.39343841439364,12.39343841439364,12.39343841439364,2.129842555085422,2.129842555085422,2.129842555085422,10.263595859308218,10.263595859308218,10.263595859308218,0.0,0.0,0.0,111.49495924643496
2020-08-24,99.50917899287089,102.69580523508996,123.16537604698244,99.50917899287089,99.50917899287089,13.391729747770842,13.391729747770842,13.391729747770842,2.3436084783130546,2.3436084783130546,2.3436084783130546,11.04812126945779,11.04812126945779,11.04812126945779,0.0,0.0,0.0,112.90090874064173
2020-08-25,99.64506504648074,102.93326870377047,122.69042551299414,99.64506504648074,99.64506504648074,13.450207490604644,13.450207490604644,13.450207490604644,2.2533304575847337,2.2533304575847337,2.2533304575847337,11.19687703301991,11.19687703301991,11.19687703301991,0.0,0.0,0.0,113.09527253708538
2020-08-26,99.78095110009059,103.67520370832351,124.02728503485443,99.78095110009059,99.78095110009059,13.404570858686835,13.404570858686835,13.404570858686835,2.1219218799751545,2.1219218799751545,2.1219218799751545,11.282648978711679,11.282648978711679,11.282648978711679,0.0,0.0,0.0,113.18552195877743
2020-08-27,99.91683715370046,102.14446000854608,123.49625594533876,99.91683715370046,99.91683715370046,13.25395483058927,13.25395483058927,13.25395483058927,1.950853496156231,1.950853496156231,1.950853496156231,11.303101334433041,11.303101334433041,11.303101334433041,0.0,0.0,0.0,113.17079198428972
2020-08-28,100.05272320731031,103.235128953238,124.37965626485467,100.05272320731031,100.05272320731031,13.386899915795563,13.386899915795563,13.386899915795563,2.1298425550859235,2.1298425550859235,2.1298425550859235,11.25705736070964,11.25705736070964,11.25705736070964,0.0,0.0,0.0,113.43962312310587
2020-08-31,100.46038136813986,104.07330723054747,124.05379982733693,100.46038136813986,100.46038136813986,13.069373179623556,13.069373179623556,13.069373179623556,2.343608478329854,2.343608478329854,2.343608478329854,10.725764701293702,10.725764701293702,10.725764701293702,0.0,0.0,0.0,113.52975454776342
2020-09-01,100.59626742174973,103.19713634453844,124.14309067988594,100.59626742174973,100.59626742174973,12.678572292174321,12.678572292174321,12.678572292174321,2.2533304575793407,2.2533304575793407,2.2533304575793407,10.42524183459498,10.42524183459498,10.42524183459498,0.0,0.0,0.0,113.27483971392405
2020-09-02,100.73215347535958,102.7499586286332,122.71375386844146,100.73215347535958,100.73215347535958,12.19138730277123,12.19138730277123,12.19138730277123,2.121921879975052,2.121921879975052,2.121921879975052,10.069465422796178,10.069465422796178,10.069465422796178,0.0,0.0,0.0,112.92354077813081
2020-09-03,100.86803952896943,101.70964521681772,123.14289369200118,100.86803952896943,100.86803952896943,11.614569688101385,11.614569688101385,11.614569688101385,1.9508534961584707,1.9508534961584707,1.9508534961584707,9.663716191942916,9.663716191942916,9.663716191942916,0.0,0.0,0.0,112.48260921707082
2020-09-04,101.00392558257928,101.65396586631383,122.65444862566505,101.00392558257928,101.00392558257928,11.343897376933956,11.343897376933956,11.343897376933956,2.1298425550864253,2.1298425550864253,2.1298425550864253,9.21405482184753,9.21405482184753,9.21405482184753,0.0,0.0,0.0,112.34782295951324
2020-09-08,101.5474697970187,100.43290245326999,121.512711649884,101.5474697970187,101.5474697970187,9.370411222199689,9.370411222199689,9.370411222199689,2.253330457580173,2.253330457580173,2.253330457580173,7.117080764619516,7.117080764619516,7.117080764619516,0.0,0.0,0.0,110.9178810192184
2020-09-09,101.68335585062856,99.98405452336715,120.09811674314143,101.68335585062856,101.68335585062856,8.678167271981465,8.678167271981465,8.678167271981465,2.1219218799757567,2.1219218799757567,2.1219218799757567,6.5562453920057076,6.5562453920057076,6.5562453920057076,0.0,0.0,0.0,110.36152312261002
2020-09-10,101.81924190423842,99.50140205558834,119.94593756883411,101.81924190423842,101.81924190423842,7.94707277391914,7.94707277391914,7.94707277391914,1.950853496152447,1.950853496152447,1.950853496152447,5.996219277766693,5.996219277766693,5.996219277766693,0.0,0.0,0.0,109.76631467815757
2020-09-11,101.95512795784828,99.38447853282544,120.15495094681303,101.95512795784828,101.95512795784828,7.5742680708876575,7.5742680708876575,7.5742680708876575,2.129842555075371,2.129842555075371,2.129842555075371,5.444425515812286,5.444425515812286,5.444425515812286,0.0,0.0,0.0,109.52939602873593
2020-09-14,102.36278611867785,98.60766760463694,119.4419554584058,102.36278611867785,102.36278611867785,6.249583813627899,6.249583813627899,6.249583813627899,2.3436084783122513,2.3436084783122513,2.3436084783122513,3.9059753353156474,3.9059753353156474,3.9059753353156474,0.0,0.0,0.0,108.61236993230574
2020-09-15,102.4986721722877,97.44249916547236,118.00609265800823,102.4986721722877,102.4986721722877,5.704948981804831,5.704948981804831,5.704948981804831,2.253330457581007,2.253330457581007,2.253330457581007,3.4516185242238233,3.4516185242238233,3.4516185242238233,0.0,0.0,0.0,108.20362115409253
2020-09-16,102.63455822589756,97.84522135563783,118.80056658467349,102.63455822589756,102.63455822589756,5.156319222482331,5.156319222482331,5.156319222482331,2.1219218799756545,2.1219218799756545,2.1219218799756545,3.0343973425066766,3.0343973425066766,3.0343973425066766,0.0,0.0,0.0,107.79087744837989
2020-09-17,102.7704442795074,96.60279509291617,118.50456092614323,102.7704442795074,102.7704442795074,4.608667061878767,4.608667061878767,4.608667061878767,1.950853496154687,1.950853496154687,1.950853496154687,2.6578135657240805,2.6578135657240805,2.6578135657240805,0.0,0.0,0.0,107.37911134138616
2020-09-18,102.90633033311725,97.5220964716684,117.89581278819976,102.90633033311725,102.90633033311725,4.4543275764464,4.4543275764464,4.4543275764464,2.129842555075873,2.129842555075873,2.129842555075873,2.3244850213705277,2.3244850213705277,2.3244850213705277,0.0,0.0,0.0,107.36065790956366
2020-09-21,103.31398849394682,97.04888417766817,117.52540431419897,103.31398849394682,103.31398849394682,3.940424028987058,3.940424028987058,3.940424028987058,2.3436084783119964,2.3436084783119964,2.3436084783119964,1.5968155506750612,1.5968155506750612,1.5968155506750612,0.0,0.0,0.0,107.25441252293388
2020-09-22,103.44987454755667,97.72614799304522,117.39457203939781,103.44987454755667,103.44987454755667,3.6982948138408696,3.6982948138408696,3.6982948138408696,2.2533304575756143,2.2533304575756143,2.2533304575756143,1.4449643562652557,1.4449643562652557,1.4449643562652557,0.0,0.0,0.0,107.14816936139755
2020-09-23,103.58576060116654,96.86578621076127,117.20556225226281,103.58576060116654,103.58576060116654,3.4583413311137234,3.4583413311137234,3.4583413311137234,2.1219218799754023,2.1219218799754023,2.1219218799754023,1.3364194511383207,1.3364194511383207,1.3364194511383207,0.0,0.0,0.0,107.04410193228027
2020-09-24,103.72164665477639,96.89435673161807,117.08814033102747,103.72164665477639,103.72164665477639,3.2197331738586055,3.2197331738586055,3.2197331738586055,1.9508534961569264,1.9508534961569264,1.9508534961569264,1.268879677701679,1.268879677701679,1.268879677701679,0.0,0.0,0.0,106.941379828635
2020-09-25,103.85753270838626,97.57894781662286,118.67331683632479,103.85753270838626,103.85753270838626,3.3692846096269076,3.3692846096269076,3.3692846096269076,2.129842555092411,2.129842555092411,2.129842555092411,1.2394420545344962,1.2394420545344962,1.2394420545344962,0.0,0.0,0.0,107.22681731801316
2020-09-28,104.26519086921581,97.76837937187486,118.35538695364733,104.26519086921581,104.26519086921581,3.687317495829894,3.687317495829894,3.687317495829894,2.3436084783174262,2.3436084783174262,2.3436084783174262,1.343709017512468,1.343709017512468,1.343709017512468,0.0,0.0,0.0,107.9525083650457
2020-09-29,104.4010769143767,97.8385746544225,118.94905497688416,104.4010769143767,104.4010769143767,3.682364079700733,3.682364079700733,3.682364079700733,2.253330457576447,2.253330457576447,2.253330457576447,1.4290336221242859,1.4290336221242859,1.4290336221242859,0.0,0.0,0.0,108.08344099407743
2020-09-30,104.53696295953758,98.47562872078741,118.97856371739907,104.53696295953758,104.53696295953758,3.6543136589625878,3.6543136589625878,3.6543136589625878,2.1219218799752997,2.1219218799752997,2.1219218799752997,1.5323917789872885,1.5323917789872885,1.5323917789872885,0.0,0.0,0.0,108.19127661850017
2020-10-01,104.67284900469845,97.45092691733832,118.44306633849207,104.67284900469845,104.67284900469845,3.600239154991399,3.600239154991399,3.600239154991399,1.9508534961591664,1.9508534961591664,1.9508534961591664,1.6493856588322326,1.6493856588322326,1.6493856588322326,0.0,0.0,0.0,108.27308815968985
2020-10-02,104.80873504985934,98.92251610238513,119.61358377371684,104.80873504985934,104.80873504985934,3.9055636556893423,3.9055636556893423,3.9055636556893423,2.129842555092913,2.129842555092913,2.129842555092913,1.7757211005964295,1.7757211005964295,1.7757211005964295,0.0,0.0,0.0,108.71429870554869
2020-10-05,105.21639318534197,99.60672474986258,119.0830212678068,105.21639318534197,105.21639318534197,4.514751766235835,4.514751766235835,4.514751766235835,2.343608478322856,2.343608478322856,2.343608478322856,2.1711432879129795,2.1711432879129795,2.1711432879129795,0.0,0.0,0.0,109.7311449515778
2020-10-06,105.35227923050286,99.32064528900958,120.3264567835948,105.35227923050286,105.35227923050286,4.550132968729257,4.550132968729257,4.550132968729257,2.2533304575828215,2.2533304575828215,2.2533304575828215,2.296802511146436,2.296802511146436,2.296802511146436,0.0,0.0,0.0,109.90241219923212
2020-10-07,105.48816527566373,99.11240977163746,120.45321018914858,105.48816527566373,105.48816527566373,4.536484853729216,4.536484853729216,4.536484853729216,2.121921879975198,2.121921879975198,2.121921879975198,2.414562973754018,2.414562973754018,2.414562973754018,0.0,0.0,0.0,110.02465012939295
2020-10-08,105.62405132082462,100.02745426631296,120.94185025367892,105.62405132082462,105.62405132082462,4.473053757993765,4.473053757993765,4.473053757993765,1.9508534961581583,1.9508534961581583,1.9508534961581583,2.522200261835606,2.522200261835606,2.522200261835606,0.0,0.0,0.0,110.09710507881839
2020-10-09,105.7599373659855,99.93470002985286,120.6491733481487,105.7599373659855,105.7599373659855,4.747808648273427,4.747808648273427,4.747808648273427,2.1298425550876368,2.1298425550876368,2.1298425550876368,2.61796609318579,2.61796609318579,2.61796609318579,0.0,0.0,0.0,110.50774601425891
2020-10-12,106.16759550146814,100.8364452057803,121.26506069299,106.16759550146814,106.16759550146814,5.16731718497412,5.16731718497412,5.16731718497412,2.343608478328286,2.343608478328286,2.343608478328286,2.823708706645835,2.823708706645835,2.823708706645835,0.0,0.0,0.0,111.33491268644227
2020-10-13,106.303481546629,100.79499294445476,121.07715476160757,106.303481546629,106.303481546629,5.11728202584139,5.11728202584139,5.11728202584139,2.2533304575836546,2.2533304575836546,2.2533304575836546,2.8639515682577357,2.8639515682577357,2.8639515682577357,0.0,0.0,0.0,111.42076357247039
2020-10-14,106.43936759178987,101.89508957459047,121.65655910261698,106.43936759178987,106.43936759178987,5.012423123208677,5.012423123208677,5.012423123208677,2.1219218799758277,2.1219218799758277,2.1219218799758277,2.89050124323285,2.89050124323285,2.89050124323285,0.0,0.0,0.0,111.45179071499855
2020-10-15,106.57525363695076,101.34109104901505,122.13613759300354,106.57525363695076,106.57525363695076,4.8550514264922295,4.8550514264922295,4.8550514264922295,1.950853496163646,1.950853496163646,1.950853496163646,2.904197930328584,2.904197930328584,2.904197930328584,0.0,0.0,0.0,111.43030506344299
2020-10-16,106.71113968211164,100.72552404636242,122.0271723091077,106.71113968211164,106.71113968211164,5.036032425747659,5.036032425747659,5.036032425747659,2.12984255508236,2.12984255508236,2.12984255508236,2.906189870665299,2.906189870665299,2.906189870665299,0.0,0.0,0.0,111.7471721078593
2020-10-19,107.11879781759427,101.92808851494938,122.43694551495555,107.11879781759427,107.11879781759427,5.200610231682349,5.200610231682349,5.200610231682349,2.3436084783280315,2.3436084783280315,2.3436084783280315,2.857001753354317,2.857001753354317,2.857001753354317,0.0,0.0,0.0,112.31940804927662
2020-10-20,107.25468386275516,101.46128072297847,122.94993671240663,107.25468386275516,107.25468386275516,5.081410465625425,5.081410465625425,5.081410465625425,2.253330457581374,2.253330457581374,2.253330457581374,2.8280800080440507,2.8280800080440507,2.8280800080440507,0.0,0.0,0.0,112.33609432838058
2020-10-21,107.39056990791603,101.89057593586689,122.43420827737368,107.39056990791603,107.39056990791603,4.917997135380079,4.917997135380079,4.917997135380079,2.121921879975725,2.121921879975725,2.121921879975725,2.7960752554043533,2.7960752554043533,2.7960752554043533,0.0,0.0,0.0,112.30856704329611
2020-10-22,107.52645595307692,101.61494887757259,122.73778845173264,107.52645595307692,107.52645595307692,4.713802585690718,4.713802585690718,4.713802585690718,1.9508534961543746,1.9508534961543746,1.9508534961543746,2.7629490895363435,2.7629490895363435,2.7629490895363435,0.0,0.0,0.0,112.24025853876763
2020-10-23,107.66234199823779,101.76396446840977,121.51264933540354,107.66234199823779,107.66234199823779,4.860485187334394,4.860485187334394,4.860485187334394,2.129842555077084,2.129842555077084,2.129842555077084,2.7306426322573096,2.7306426322573096,2.7306426322573096,0.0,0.0,0.0,112.52282718557218
2020-10-26,108.07000013372044,103.05746411416416,123.83371471056188,108.07000013372044,108.07000013372044,5.000688689858422,5.000688689858422,5.000688689858422,2.3436084783391467,2.3436084783391467,2.3436084783391467,2.6570802115192764,2.6570802115192764,2.6570802115192764,0.0,0.0,0.0,113.07068882357886
2020-10-27,108.20588617888131,102.70304980069164,123.09137363253903,108.20588617888131,108.20588617888131,4.899328992354296,4.899328992354296,4.899328992354296,2.2533304575790947,2.2533304575790947,2.2533304575790947,2.645998534775202,2.645998534775202,2.645998534775202,0.0,0.0,0.0,113.10521517123561
2020-10-28,108.34177222404219,103.60028221213308,123.0961682406244,108.34177222404219,108.34177222404219,4.766081330034306,4.766081330034306,4.766081330034306,2.1219218799754733,2.1219218799754733,2.1219218799754733,2.6441594500588326,2.6441594500588326,2.6441594500588326,0.0,0.0,0.0,113.1078535540765
2020-10-29,108.47765826920308,102.98886751437081,122.99905524420524,108.47765826920308,108.47765826920308,4.603729103977961,4.603729103977961,4.603729103977961,1.9508534961566142,1.9508534961566142,1.9508534961566142,2.652875607821346,2.652875607821346,2.652875607821346,0.0,0.0,0.0,113.08138737318103
2020-10-30,108.61354431436395,102.99043579343325,123.33958110745527,108.61354431436395,108.61354431436395,4.803164777783684,4.803164777783684,4.803164777783684,2.1298425550775857,2.1298425550775857,2.1298425550775857,2.6733222227060986,2.6733222227060986,2.6733222227060986,0.0,0.0,0.0,113.41670909214763
2020-11-02,109.02120244984658,104.58714186847125,125.04739643342874,109.02120244984658,109.02120244984658,5.158433607089555,5.158433607089555,5.158433607089555,2.3436084783161135,2.3436084783161135,2.3436084783161135,2.814825128773442,2.814825128773442,2.814825128773442,0.0,0.0,0.0,114.17963605693613
2020-11-03,109.15708849500747,104.03246663517807,124.1737143086278,109.15708849500747,109.15708849500747,5.144702794773474,5.144702794773474,5.144702794773474,2.2533304575768143,2.2533304575768143,2.2533304575768143,2.89137233719666,2.89137233719666,2.89137233719666,0.0,0.0,0.0,114.30179128978095
2020-11-04,109.29297454016836,104.56197932696715,125.08093870922616,109.29297454016836,109.29297454016836,5.105595380150764,5.105595380150764,5.105595380150764,2.1219218799753707,2.1219218799753707,2.1219218799753707,2.9836735001753936,2.9836735001753936,2.9836735001753936,0.0,0.0,0.0,114.39856992031912
2020-11-05,109.42886058532923,104.19175700024545,124.61830865140016,109.42886058532923,109.42886058532923,5.043084574983404,5.043084574983404,5.043084574983404,1.9508534961556059,1.9508534961556059,1.9508534961556059,3.092231078827797,3.092231078827797,3.092231078827797,0.0,0.0,0.0,114.47194516031264
2020-11-06,109.5647466304901,104.83904027942876,125.77128304285267,109.5647466304901,109.5647466304901,5.347313906686111,5.347313906686111,5.347313906686111,2.129842555066532,2.129842555066532,2.129842555066532,3.2174713516195794,3.2174713516195794,3.2174713516195794,0.0,0.0,0.0,114.91206053717622
2020-11-09,109.97240476597275,105.17815556732641,125.8700419568914,109.97240476597275,109.97240476597275,6.040181280227271,6.040181280227271,6.040181280227271,2.3436084783215434,2.3436084783215434,2.3436084783215434,3.696572801905728,3.696572801905728,3.696572801905728,0.0,0.0,0.0,116.01258604620003
2020-11-10,110.10829081113363,105.98141303459555,126.29210385550928,110.10829081113363,110.10829081113363,6.1448657446678006,6.1448657446678006,6.1448657446678006,2.253330457583187,2.253330457583187,2.253330457583187,3.8915352870846136,3.8915352870846136,3.8915352870846136,0.0,0.0,0.0,116.25315655580143
